4.284836554527282715e+01,1.428215320293720083e+02,1.151921087388185470e+02
4.290610384941101074e+01,1.444515815147986757e+02,1.103644487711048043e+02
4.295619916915893555e+01,1.462627624298309286e+02,1.063715103398339465e+02
4.301450347900390625e+01,1.484361395135626083e+02,1.020726156847520940e+02
4.306455063819885254e+01,1.502473204285948611e+02,9.877379436538424784e+01
4.312271833419799805e+01,1.515151404000662581e+02,9.549695976369555694e+01
4.318007254600524902e+01,1.531451898854929254e+02,9.294685597298095558e+01
4.323081374168395996e+01,1.516962384844159715e+02,9.131968904191751335e+01
4.328101181983947754e+01,1.515151404000662581e+02,9.033493162543180688e+01
4.333494067192077637e+01,1.500661889989893041e+02,9.000154468449858314e+01
4.339144754409790039e+01,1.464438605141806420e+02,9.047465698103098930e+01
4.344281125068664551e+01,1.475305824013023255e+02,9.163199867905490237e+01
4.349780941009521484e+01,1.437271224868881063e+02,9.361563311163594392e+01
4.355565953254699707e+01,1.386558759462583339e+02,9.648329757540938090e+01
4.360606312751770020e+01,1.346713179474944013e+02,9.957542200652062547e+01
4.366144776344299316e+01,1.305056285191249117e+02,1.035280509216421194e+02
4.371843743324279785e+01,1.254343819784951393e+02,1.080937116463584999e+02
4.376924562454223633e+01,1.212686925501256638e+02,1.124846508893447066e+02
4.383540558815002441e+01,1.160163145798903344e+02,1.184787992341631195e+02
4.389048314094543457e+01,1.114883956375655600e+02,1.235467522149803870e+02
4.394164800643920898e+01,1.073227395544518998e+02,1.281826200661414248e+02
4.399781417846679688e+01,1.024325910981718550e+02,1.330497636995640676e+02
4.404789304733276367e+01,9.971585307087931938e+01,1.370752696924745919e+02
4.410507011413574219e+01,9.953472164127377653e+01,1.411755859089298895e+02
4.416221141815185547e+01,9.989695115522904700e+01,1.446151133888460549e+02
4.421366572380065918e+01,1.017081320702612857e+02,1.470516319452215157e+02
4.426915168762207031e+01,1.065982471812855152e+02,1.488940267555598496e+02
4.432613253593444824e+01,1.076849690684071845e+02,1.498721793114748948e+02
4.438329720497131348e+01,1.136618060665530834e+02,1.498814718836792395e+02
4.443483281135559082e+01,1.158351831502847773e+02,1.490457379897114265e+02
4.449150824546813965e+01,1.203631020926095516e+02,1.472207181839872021e+02
4.454245018959045410e+01,1.214497906344753915e+02,1.448102759011742364e+02
4.459917974472045898e+01,1.267021686047107210e+02,1.413407441426503226e+02
4.465714621543884277e+01,1.297811694912143707e+02,1.370492926887088174e+02
4.471457886695861816e+01,1.319545465749460504e+02,1.321925543344118239e+02
4.477178883552551270e+01,1.348524160318441432e+02,1.269174777096005187e+02
4.483000636100769043e+01,1.375691540591366788e+02,1.212859093226796148e+02
4.488791346549987793e+01,1.390181054602136328e+02,1.156182344020307085e+02
4.494275617599487305e+01,1.399236625724739156e+02,1.103742524666087661e+02
4.499521946907043457e+01,1.410103844595955991e+02,1.056320064044186324e+02
4.505269789695739746e+01,1.410103844595955991e+02,1.009179275494578292e+02
4.511037278175354004e+01,1.391992035445633462e+02,9.686520704597955955e+01
4.516801714897155762e+01,1.363013340876652819e+02,9.364817235681837815e+01
4.522606253623962402e+01,1.393803349741689033e+02,9.137979457062641586e+01
4.528362488746643066e+01,1.357580064893602696e+02,9.018654923879873309e+01
4.533993911743164062e+01,1.310489894626857676e+02,9.009067936082166739e+01
4.539180517196655273e+01,1.268833000343162780e+02,9.095295537651834650e+01
4.544329500198364258e+01,1.227176106059467884e+02,9.269289482219581089e+01
4.549378299713134766e+01,1.183708230932275853e+02,9.521086935789739414e+01
4.555159330368041992e+01,1.136618060665530834e+02,9.899358880030911223e+01
4.560314464569091797e+01,1.093150185538338661e+02,1.030700236063073447e+02
4.565883302688598633e+01,1.051493291254643907e+02,1.080740534857226436e+02
4.571613407135009766e+01,1.002591806691843317e+02,1.136918458305175079e+02
4.577215123176574707e+01,9.573126172685957158e+01,1.194402507287775137e+02
4.583014273643493652e+01,9.138447421414035432e+01,1.254300403273613398e+02
4.588793444633483887e+01,8.794327715893726349e+01,1.312012986167785584e+02
4.593906092643737793e+01,8.848660475724227581e+01,1.359534859362464942e+02
4.599475097656250000e+01,9.066001518622978494e+01,1.405641425124057662e+02
4.606007432937622070e+01,9.283342561521730829e+01,1.449855641008144289e+02
4.613406443595886230e+01,9.736131121228625318e+01,1.484184514442025034e+02
4.619173479080200195e+01,1.038815091539929796e+02,1.497754494581667188e+02
4.624405884742736816e+01,1.069605100404966151e+02,1.499405113128435403e+02
4.629899358749389648e+01,1.123939860950816865e+02,1.490052226424101605e+02
4.634974050521850586e+01,1.158351831502847773e+02,1.471534388617924662e+02
4.640568828582763672e+01,1.189141840367884129e+02,1.440773630349677035e+02
4.645614361763000488e+01,1.218120534936864914e+02,1.404637225872550914e+02
4.650684928894042969e+01,1.248910210349343117e+02,1.361462724729636875e+02
4.656036663055419922e+01,1.263399390907554363e+02,1.309962311829432622e+02
4.661086368560791016e+01,1.296000380616088137e+02,1.257433603566905020e+02
4.666609501838684082e+01,1.332223665464174474e+02,1.197681635372211844e+02
4.671635866165161133e+01,1.355768750597547125e+02,1.143165749946898444e+02
4.676645731925964355e+01,1.379313835730919493e+02,1.090572445228716845e+02
4.681646013259887695e+01,1.399236625724739156e+02,1.041586111409339992e+02
4.687480545043945312e+01,1.402859254316850297e+02,9.910787488810667867e+01
4.693312764167785645e+01,1.399236625724739156e+02,9.500106436619689987e+01
4.698385024070739746e+01,1.384747445166527768e+02,9.235064505447013516e+01
4.703738617897033691e+01,1.366635969468763676e+02,9.059979532251578860e+01
4.708760285377502441e+01,1.413726139735508696e+02,9.000288610844616244e+01
4.714216017723083496e+01,1.355768750597547125e+02,9.053560040413620413e+01
4.719917917251586914e+01,1.305056285191249117e+02,9.239348047212767767e+01
4.725671124458312988e+01,1.257966114924504240e+02,9.554279389622283247e+01
4.731426143646240234e+01,1.210875611205201068e+02,9.983964463670655221e+01
4.737120461463928223e+01,1.169219050374064466e+02,1.050329977777664681e+02
4.742877292633056641e+01,1.118506251515208447e+02,1.109991868865945577e+02
4.748537111282348633e+01,1.075038376388016275e+02,1.172996431909650425e+02
4.754276132583618164e+01,1.029759186964768674e+02,1.238328069643158074e+02
4.760062789916992188e+01,1.087716576102730386e+02,1.302540425497680872e+02
4.765803027153015137e+01,1.055115586394196612e+02,1.361497145580575250e+02
4.771527218818664551e+01,1.051493291254643907e+02,1.412705042338766361e+02
4.777221965789794922e+01,1.058737881533749459e+02,1.453614541748540887e+02
4.783053565025329590e+01,1.067793786108910723e+02,1.482986012728626974e+02
4.788054442405700684e+01,1.102205756660941631e+02,1.496859932088868845e+02
4.793838119506835938e+01,1.151107241223742079e+02,1.499047583143143640e+02
4.799537801742553711e+01,1.187330526071828558e+02,1.486457432609370244e+02
4.804594230651855469e+01,1.232609715495076301e+02,1.463414987089929582e+02
4.810139989852905273e+01,1.239854305774181995e+02,1.426306370079337853e+02
4.815842795372009277e+01,1.268833000343162780e+02,1.376932260329469386e+02
4.821626734733581543e+01,1.301433990051696412e+02,1.317664516264905217e+02
4.827360343933105469e+01,1.332223665464174474e+02,1.252710616574323694e+02
4.832379531860351562e+01,1.355768750597547125e+02,1.193362167672482030e+02
4.837439155578613281e+01,1.357580064893602696e+02,1.133657255411731342e+02
4.842943978309631348e+01,1.361202360033155401e+02,1.071648764483285845e+02
4.848697113990783691e+01,1.353957769754049707e+02,1.013294541054008562e+02
4.854457902908325195e+01,1.330412684620677339e+02,9.645631002140170551e+01
4.860216546058654785e+01,1.306867266034746535e+02,9.282239849819754340e+01
4.865297150611877441e+01,1.323167760889013493e+02,9.080877756949855950e+01
4.870750832557678223e+01,1.297811694912143707e+02,9.000238712643039207e+01
4.876535892486572266e+01,1.247098896053287547e+02,9.073307965966039035e+01
4.882268071174621582e+01,1.203631020926095516e+02,9.304137579382201295e+01
4.888040804862976074e+01,1.156540850659350497e+02,9.684637191268130607e+01
4.893192505836486816e+01,1.116695270671711171e+02,1.013376434724623181e+02
4.899441266059875488e+01,1.060549195829805029e+02,1.078863008796741383e+02
4.904762959480285645e+01,1.024325910981718550e+02,1.141210149063115011e+02
4.910094618797302246e+01,9.790467215584708072e+01,1.206643724982556876e+02
4.915189099311828613e+01,9.428234367103843283e+01,1.269067630859666167e+02
4.920790386199951172e+01,9.373898272747760529e+01,1.334252566868557892e+02
4.925885796546936035e+01,9.464457318499371752e+01,1.387531858680244170e+02
4.931020474433898926e+01,9.627462267042039912e+01,1.432877998807502991e+02
4.936130309104919434e+01,9.790467215584708072e+01,1.467585810093960959e+02
4.941272807121276855e+01,1.053304605550699335e+02,1.490349805099882019e+02
4.946301341056823730e+01,1.093150185538338661e+02,1.499712883602626619e+02
4.951364898681640625e+01,1.122128546654761294e+02,1.495736262733758224e+02
4.956810092926025391e+01,1.149296260380244803e+02,1.476558311089515030e+02
4.962466526031494141e+01,1.189141840367884129e+02,1.441236281071854535e+02
